ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
ABTA ALLTN FORtppi GHMT2r MTHFD/MTHFC NDPK2 PDH PGI POX PPS PYRtex SUCOAS,12,0.10486594,1.56205323,0.0253983323851386,1.2822386187602
ABTA ALLTN FORtppi MTHFD/MTHFC NDPK2 PDH PGI POX PPS PYRtex SUCOAS,11,0.10490016,1.56199189,0.0253973873824407,1.28218748796748
FORtppi GLUDC NDPK3 PDH PFL POX PPS PYRtex SUCOAS TALA,10,0.1265346,1.56052063,0.0184239725735095,1.2494967042842
ABTA ALLTN FORtppi GHMT2r NDPK2 PDH PGI POX PPS PYRtex SUCOAS,11,0.10495643,1.56045236,0.0253730047792212,1.28229163742058
ABTA ACACT7r FORtppi PDH PFL POX PPS PYRtex SUCOAS TALA,10,0.12658182,1.56044992,0.0184231037284818,1.2494324069809
AACPS4 ABTA FORtppi PDH PFL POX PPS PYRtex SUCOAS TALA,10,0.12667825,1.56030553,0.0184214732994811,1.24930110328752
ABTA CYTK1 PDH PFL PGM POX PPS PYRtex SUCOAS,9,0.1266974,1.56027685,0.0178113363020868,1.2495168705136
ABTA FORtppi GHMT2r NDPK2 NTD11 PDH PGI POX PPS PYRtex SUCOAS,11,0.10496122,1.56020462,0.0253691792073301,1.28231574473439
FORtppi GLUDC PDH PFL POX PPS PYRtex SUCOAS TALA,9,0.12679209,1.56013505,0.0184195244356331,1.2491462073937
ABTA FORtppi PDH PFL POX PPS PYRtex SUCOAS TALA,9,0.12679209,1.56013505,0.0184195244356331,1.2491462073937
CYTK1 NDPK2 PDH PFL POX PPS PYRtex TKT1,8,0.15528916,1.56003918,0.011642087573917,1.21083167378547
ABTA FORtppi PDH PFL PGM POX PPS PYRtex SUCOAS,9,0.1269727,1.5598646,0.0178066623770306,1.24914257351137
4HTHRA ABTA PDH PFL PGM POX PPS PYRtex SUCOAS,9,0.12702518,1.55978602,0.0178058397555509,1.24907126714204
ABTA PDH PFL PGM POX PPS PYRtex SUCOAS,8,0.1270258,1.5597851,0.0178058315712241,1.24907042318907
4HTHRA CYTK1 FORtppi NDPK2 PDH PFL POX PPS PYRtex,9,0.15571712,1.55951566,0.0116382193557138,1.2103386769346
CYTK1 FORtppi NDPK2 PDH PFL POX PPS PYRtex,8,0.15571717,1.55951561,0.011638279837734,1.21033859293187
4HTHRA CYTK1 NDPK2 PDH PFL POX PPS PYRtex,8,0.15572721,1.55950333,0.0116381716464323,1.21032705422114
CYTK1 NDPK2 PDH PFL POX PPS PYRtex,7,0.15572737,1.55950313,0.0116381596889487,1.21032687511671
FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex TKT1,9,0.15581404,1.55729206,0.0116218025025216,1.2105122104214
NDPK2 NDPK3 PDH PFL POX PPS PYRtex TKT1,8,0.15582413,1.55727958,0.0116216917110335,1.21050064720243
AACPS3 AACPS4 FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex,10,0.156053,1.55699651,0.0116196420446899,1.21023841932838
AACPS3 AACPS4 NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.15606325,1.55698384,0.0116195837264699,1.21022667190574
ASNS2 NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.15609007,1.55695067,0.0116193169751285,1.21019598758885
AACPS4 FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.1561457,1.55688187,0.011618827799933,1.21013233678579
AACPS4 NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.15615596,1.55686918,0.0116187047871884,1.21012061419426
AACPS3 FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.15616227,1.55686137,0.0116186195295445,1.21011340984333
AACPS3 NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.15617253,1.55684869,0.0116185605752817,1.21010166117354
CPPPGO FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.15624701,1.55675657,0.0116178863198725,1.21001651429323
4HTHRA FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex,9,0.15625506,1.55674662,0.0116177997691723,1.21000731918413
FORtppi NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.1562551,1.55674657,0.0116177967951126,1.21000727461483
CPPPGO NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.15625728,1.55674387,0.0116177627052,1.21000478971396
4HTHRA NDPK2 NDPK3 PDH PFL POX PPS PYRtex,8,0.15626521,1.55673407,0.0116177490818335,1.20999570276588
NDPK2 NDPK3 PDH PFL POX PPS PYRtex,7,0.15626537,1.55673386,0.0116177371864286,1.20999552582836
AKGDH ALLTN FORtppi GLUDC MTHFD/MTHFC NDPK2 PDH POX PPS PYRtex TALA TKT2,12,0.1087489,1.55484624,0.0241455315869861,1.27697143333894
2AGPGAT120 ALDD2y ALLTN EDTXSA1 EDTXSF1 FORtppi GLUDC GRXR KAS14 MTHFD/MTHFC NDPK2 PDH POX PPC PPS PYRtex SUCOAS TALA TKT2,19,0.10957017,1.55337245,0.024123171479975,1.27577341477078
5DKGR ABTA DCTPD FLVRx FORtppi GLU5K/G5SD HACD3 INDOLEt2rpp NADPHQR2 NTD11 PDH PFL POX PPS PUNP2 PYRtex SUCOAS TRPAS2 ZN2abcpp,19,0.1340039,1.55314412,0.0161293066843578,1.23993225116628
5DKGR ABTA DCTPD FLVRx GLU5K/G5SD HACD3 INDOLEt2rpp NADPHQR2 NTD11 PDH PFL POX PPS PUNP2 PYRtex SUCOAS TKT2 TRPAS2 ZN2abcpp,19,0.13407036,1.55304649,0.0161283224718722,1.23984569226258
4HTHRA ABTA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,12,0.13529486,1.55301798,0.0161280332453132,1.2380207536842
ABTA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,11,0.13529582,1.5530166,0.016128066632066,1.23801949045731
4HTHRA ABTA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,10,0.13557772,1.55260616,0.0161238144438482,1.23765520409272
ABTA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13557817,1.55260551,0.0161238346851857,1.23765461162756
AKGDH ALLTN FORtppi GLUDC MTHFD/MTHFC NDPK2 PDH POX PPS PYRtex TKT2,11,0.11042288,1.55184222,0.0240999872490194,1.27453537472035
FORtppi NDPK2 PDH PFL POX PPS PYRtex TALA TRPAS2,9,0.1562892,1.55159226,0.0115797508721012,1.2106620284234
NDPK2 PDH PFL POX PPS PYRtex TKT1 TRPAS2,8,0.15629936,1.55157937,0.0115797019258428,1.21065045822694
NDPK2 PDH PFL POX PPS PYRtex TALA TRPAS2,8,0.15629936,1.55157937,0.0115797019258428,1.21065045822694
GARFT NDPK2 PDH PFL POX PPS PYRtex TRPAS2,8,0.15641667,1.55143045,0.0115785612876172,1.21051718257161
FORtppi NDPK2 PDH PFL POX PPS PYRtex TRPAS2,8,0.15673296,1.55102892,0.0115756124302125,1.21015842679504
FTHFD NDPK2 PDH PFL POX PPS PYRtex TRPAS2,8,0.1567352,1.55102607,0.011575574599707,1.21015589713257
NDPK2 PDH PFL POX PPS PYRtex TRPAS2,7,0.15674329,1.5510158,0.0115754875376165,1.2101467379412
ABTA PDH PFL POX PPS PYRtex RPE SUCOAS TALA TRPAS2,10,0.13558875,1.55081592,0.0161055397295129,1.23787871203106
AACPS4 ABTA PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13561561,1.55077646,0.0161051519069227,1.23784409171706
ABTA FORtppi PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13566228,1.55070791,0.0161044764985522,1.23778395189868
ABTA FTHFD PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13566766,1.5507,0.0161043538305296,1.2377770393147
4HTHRA ABTA PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.13572994,1.5506085,0.0161033740971224,1.2376968509788
ABTA PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.13573039,1.55060785,0.0161033943835275,1.23769625929412
2AGPGAT120 5DKGR ALLTN APH181 EDTXSA1 EDTXSF1 FORtppi GLUDC KAS14 MTHFD/MTHFC NDPK2 PDH PLIPA1G181pp/2AGPG181tipp POX PPC PPS PYRtex SUCOAS TKT2,19,0.11126972,1.55032253,0.0240769007057805,1.27331179702633
ABTA ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex SUCOAS TKT2 TRPAS2,11,0.10173787,1.55001839,0.0287305995299489,1.28790298412887
4HTHRA ABTA NDPK4 PDH PFL POX PPS PYRtex SUCOAS,9,0.13595232,1.548197,0.0160787988024038,1.23769053351146
ABTA NDPK4 PDH PFL POX PPS PYRtex SUCOAS,8,0.13595277,1.54819634,0.0160788191369693,1.23768994421861
ABTA ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex SUCOAS TKT2,10,0.10179984,1.54700344,0.0286763712005834,1.28819238214179
FORtppi NDPK2 PDH PFL POX PPS PYRtex TKT1,8,0.15678221,1.54651065,0.0115423172055044,1.21070911557285
FORtppi NDPK2 PDH PFL POX PPS PYRtex TALA,8,0.15678221,1.54651065,0.0115423172055044,1.21070911557285
NDPK2 PDH PFL POX PPS PYRtex TKT1,7,0.15679243,1.54649738,0.0115422026433292,1.21069760104517
NDPK2 PDH PFL POX PPS PYRtex TALA,7,0.15679243,1.54649738,0.0115422026433292,1.21069760104517
ABTA PDH PFL POX PPS PYRtex RPE SUCOAS TALA,9,0.13596341,1.54640145,0.0160604239037546,1.23791532452693
AACPS7 ABTA FORtppi PDH PFL POX PPS PYRtex SUCOAS,9,0.13597768,1.54638008,0.0160602092931722,1.23789704786682
AACPS4 ABTA PDH PFL POX PPS PYRtex SUCOAS,8,0.13599042,1.54636101,0.0160600283461143,1.23788072689058
ABTA G3PD2 PDH PFL POX PPS PYRtex SUCOAS,8,0.13599916,1.54634792,0.0160598786051326,1.23786954229134
GARFT NDPK2 PDH PFL POX PPS PYRtex,7,0.15691048,1.54634416,0.0115410391963621,1.21056459425652
FORtppi GLUDC PDH PFL POX PPS PYRtex SUCOAS,8,0.13603734,1.54629074,0.0160592672570634,1.23782067361502
ABTA FORtppi PDH PFL POX PPS PYRtex SUCOAS,8,0.13603734,1.54629074,0.0160592672570634,1.23782067361502
ABTA FTHFD PDH PFL POX PPS PYRtex SUCOAS,8,0.13604275,1.54628264,0.0160592166800509,1.23781373535474
AACPS7 ABTA PDH PFL POX PPS PYRtex SUCOAS,8,0.13604611,1.54627761,0.0160591140753675,1.23780945476145
AACPS3 AACPS4 FORtppi NDPK2 PDH PFL POX PPS PYRtex,9,0.15702415,1.54619662,0.0115399446518259,1.2104366339313
4HTHRA ABTA PDH PFL POX PPS PYRtex SUCOAS,8,0.13610539,1.54618885,0.0160582912991175,1.23773355560138
GLUDC PDH PFL POX PPS PYRtex SUCOAS,7,0.13610583,1.54618818,0.0160582393862188,1.23773301217598
ABTA PDH PFL POX PPS PYRtex SUCOAS,7,0.13610583,1.54618818,0.0160582393862188,1.23773301217598
AACPS3 AACPS4 NDPK2 PDH PFL POX PPS PYRtex,8,0.15703453,1.54618316,0.0115398823430745,1.21042493774059
ASNS2 NDPK2 PDH PFL POX PPS PYRtex,7,0.15706169,1.54614791,0.0115396058707888,1.21039438925191
AACPS4 FORtppi NDPK2 PDH PFL POX PPS PYRtex,8,0.15711801,1.54607481,0.0115390972683527,1.2103310384358
AACPS4 NDPK2 PDH PFL POX PPS PYRtex,7,0.15712839,1.54606133,0.0115389714105771,1.21031937999844
AACPS3 FORtppi NDPK2 PDH PFL POX PPS PYRtex,8,0.15713479,1.54605303,0.0115389469130293,1.21031216892104
AACPS3 NDPK2 PDH PFL POX PPS PYRtex,7,0.15714518,1.54603955,0.0115388203443466,1.21030049937227
CPPPGO FORtppi NDPK2 PDH PFL POX PPS PYRtex,8,0.15722059,1.54594167,0.0115381197844379,1.21021574849383
4HTHRA FORtppi NDPK2 PDH PFL POX PPS PYRtex,8,0.15722873,1.5459311,0.0115379676475159,1.21020663537956
FORtppi NDPK2 PDH PFL POX PPS PYRtex,7,0.15722877,1.54593105,0.0115379647121833,1.21020659123905
CPPPGO NDPK2 PDH PFL POX PPS PYRtex,7,0.15723098,1.54592818,0.0115379933394805,1.21020408845448
FTHFD NDPK2 PDH PFL POX PPS PYRtex,7,0.15723103,1.54592811,0.0115379896703596,1.2102040342798
4HTHRA NDPK2 PDH PFL POX PPS PYRtex,7,0.15723901,1.54591776,0.0115379128881568,1.21019506969979
NDPK2 PDH PFL POX PPS PYRtex,6,0.15723917,1.54591755,0.0115379011476594,1.21019489448596
AACPS4 ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS TALA,15,0.11743541,1.54519186,0.0203354337503484,1.26522078365615
ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS TALA,14,0.11754442,1.54500175,0.0203329090398336,1.26506842094848
ABTA FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS TALA,13,0.11754866,1.54462913,0.0203281772841987,1.26511092136367
ABTA FORtppi GHMT2r NDPK2 NDPK3 PDH PGM POX PPS PYRtex SUCOAS TALA,12,0.11755092,1.54462519,0.0203281267386082,1.26510776305926
ABTA ALLTN FORtppi MTHFD/MTHFC PDH PGI PIt2rpp POX PPS PYRtex SUCOAS TRPAS2,12,0.10545875,1.54294466,0.0250954994251307,1.28372667530037
ABTA ALLTN FORtppi GHMT2r MTHFD/MTHFC NDPK3 PDH PGI POX PPS PYRtex SUCOAS TRPAS2,13,0.10571806,1.54243554,0.025087388096225,1.28334797838281
ABTA ALLTN FORtppi MTHFD/MTHFC NDPK3 PDH PGI POX PPS PYRtex SUCOAS TRPAS2,12,0.10575284,1.54236726,0.0250863239228374,1.28329721757936
ABTA ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH PGI POX PPS PYRtex SUCOAS TRPAS2,12,0.10596547,1.54194979,0.0250797736281451,1.28298712475328
ABTA ALLTN FORtppi MTHFD/MTHFC PDH PGI POX PPS PYRtex SUCOAS TRPAS2,11,0.10600041,1.54188118,0.0250786765824774,1.2829362140304
ABTA ALLTN FORtppi GHMT2r PDH PGI POX PPS PYRtex SUCOAS TRPAS2,11,0.10605786,1.54031459,0.0250537772495126,1.28304477491276
4HTHRA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,11,0.14503103,1.53884265,0.0138910962709153,1.22669050779239
NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TKT2 TRPAS2,10,0.1450323,1.5388408,0.0138911125314844,1.22668896140199
ABTA ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH PGI POX PPS PYRtex SUCOAS,11,0.10619876,1.53847357,0.0250245859744502,1.28304674437756
4HTHRA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,10,0.14531356,1.5384313,0.0138874857927918,1.22634974553819
NDPK4 PDH PFL POX PPS PYRtex SUCOAS TKT2 TRPAS2,9,0.14531432,1.53843019,0.0138874131606575,1.22634885579644
ABTA ALLTN FORtppi MTHFD/MTHFC PDH PGI POX PPS PYRtex SUCOAS,10,0.10623386,1.53840367,0.0250234718007987,1.28299582689363
ABTA AKGDH GHMT2r PDH PFL PGM POX PPC PYRtex TKT2,10,0.112437,1.53827034,0.0219194749059474,1.27372481253225
4HTHRA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,10,0.14566827,1.53791486,0.013882844905071,1.22592298563003
NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA TRPAS2,9,0.1456684,1.53791468,0.0138829011645628,1.22592280472972
4HTHRA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.14584722,1.53765432,0.0138804839749431,1.22570812382422
NDPK4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.14584757,1.53765382,0.0138805877945036,1.22570765867385
AACPS4 ABTA ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS TALA,14,0.11795778,1.53707016,0.0202307130568242,1.2654504029101
5DKGR ABTA G3PD5 GHMT2r GUAtex L_LACt2rpp/L_LACtex LPLIPAL2E161 MALt2_3pp NTD11 P5CD PDH PFL PGM POX PPC PROD2 PYRtex SUCOAS TKT2,19,0.11317472,1.53688114,0.0219001204509276,1.27268159624586
ABTA ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS TALA,13,0.11806776,1.53687163,0.0202281300161873,1.26529826343478
ABTA ALLTN FORtppi GHMT2r PDH PGI POX PPS PYRtex SUCOAS,10,0.10629156,1.53683173,0.0249985041145318,1.28310518851328
ABTA FORtppi GHMT2r NTD11 PDH PGI POX PPS PYRtex SUCOAS,10,0.10629647,1.53657975,0.0249945270995358,1.28313016358968
ABTA FORtppi GHMT2r NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS TALA,12,0.11807204,1.53649706,0.0202233314508668,1.26534121621453
ABTA FORtppi GHMT2r NDPK2 PDH PGM POX PPS PYRtex SUCOAS TALA,11,0.11807431,1.53649295,0.0202231967309401,1.26533811084975
AACPS4 FORtppi PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.14586403,1.53572121,0.0138633218895707,1.22594741251068
AACPS4 PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.14591033,1.5356532,0.0138626922439282,1.22589198372451
FORtppi OPHHX PDH PFL POX PPS PYRtex SUCOAS TRPAS2,9,0.14597942,1.5355517,0.0138618169602262,1.22580928322024
FORtppi PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.14597946,1.53555164,0.0138618131619338,1.22580923684981
FTHFD PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.1459837,1.53554541,0.0138617530587318,1.22580416570868
4HTHRA PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.14602549,1.53548402,0.0138612101216028,1.22575417069321
OPHHX PDH PFL POX PPS PYRtex SUCOAS TRPAS2,8,0.14602579,1.53548358,0.0138611816446944,1.22575382171187
PDH PFL POX PPS PYRtex SUCOAS TRPAS2,7,0.14602584,1.53548352,0.0138612453795849,1.22575373404183
4HTHRA NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA,9,0.14609878,1.53313594,0.0138403619797511,1.225971511949
NDPK4 PDH PFL POX PPS PYRtex SUCOAS TALA,8,0.14609891,1.53313575,0.0138403496644841,1.22597136078212
4HTHRA NDPK4 PDH PFL POX PPS PYRtex SUCOAS,8,0.14627879,1.53286874,0.0138379596932677,1.22575694943224
NDPK4 PDH PFL POX PPS PYRtex SUCOAS,7,0.14627913,1.53286823,0.0138379275293749,1.22575655634308
AACPS4 FORtppi PDH PFL POX PPS PYRtex SUCOAS,8,0.1462957,1.53092936,0.0138207069654131,1.22599774740107
FORtppi G3PD2 PDH PFL POX PPS PYRtex SUCOAS,8,0.14630449,1.53091619,0.0138205601208823,1.22598731139319
AACPS4 PDH PFL POX PPS PYRtex SUCOAS,7,0.14634227,1.53085962,0.0138200671617299,1.22594240400135
G3PD2 PDH PFL POX PPS PYRtex SUCOAS,7,0.14635107,1.53084644,0.0138199194580539,1.22593195944153
AACPS7 FORtppi PDH PFL POX PPS PYRtex SUCOAS,8,0.14635173,1.53084545,0.0138199254631291,1.22593116940776
AACPS7 PDH PFL POX PPS PYRtex SUCOAS,7,0.14639834,1.53077566,0.013819282377109,1.22587580185955
CPPPGO FORtppi PDH PFL POX PPS PYRtex SUCOAS,8,0.14640438,1.53076662,0.0138192586861131,1.22586860377678
FORtppi OPHHX PDH PFL POX PPS PYRtex SUCOAS,8,0.14641177,1.53075555,0.0138191075758458,1.2258598480239
FORtppi PDH PFL POX PPS PYRtex SUCOAS,7,0.14641181,1.53075548,0.0138191038004379,1.22585980316952
FTHFD PDH PFL POX PPS PYRtex SUCOAS,7,0.14641608,1.5307491,0.013819110578565,1.22585470397191
CPPPGO PDH PFL POX PPS PYRtex SUCOAS,7,0.14645102,1.53069677,0.0138186132127999,1.22581322558036
4HTHRA PDH PFL POX PPS PYRtex SUCOAS,7,0.14645812,1.53068615,0.0138185578239021,1.225804777963
OPHHX PDH PFL POX PPS PYRtex SUCOAS,7,0.14645842,1.5306857,0.0138185295184804,1.22580443171764
PDH PFL POX PPS PYRtex SUCOAS,6,0.14645846,1.53068563,0.0138185257444329,1.22580438687973
AACPS4 ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TALA,14,0.12703756,1.52844566,0.0180521414296685,1.25300086290405
AACPS4 ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 PDH POX PPS PYRtex SUCOAS TALA,13,0.12703779,1.52833993,0.0180508492787856,1.25301477237963
ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TALA,13,0.12715205,1.52824599,0.018049807297641,1.25285017949205
ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 PDH POX PPS PYRtex SUCOAS TALA,12,0.12715228,1.52814017,0.0180485949603106,1.25286407264533
5DKGR ALLTN EDTXSF1 FORtppi GLUDC GLUtex HACD3 MTHFD/MTHFC OPHHX PDH POX PPC PPS PYRtex SUCOAS SULabcpp TKT2,17,0.11129697,1.52806543,0.0237394602925848,1.27622517624719
ABTA FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TALA,12,0.12715772,1.52784101,0.018045070326835,1.25289596497272
AACPS4 ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS,14,0.12786534,1.52700199,0.0174381110627789,1.25215031486672
AACPS4 ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 PDH PGM POX PPS PYRtex SUCOAS,13,0.12786565,1.52689546,0.0174368956791756,1.25216419767858
AKGDH ALLTN FORtppi GLUDC MTHFD/MTHFC OPHHX PDH POX PPS PYRtex TKT2,11,0.11191173,1.52683955,0.0237208378424674,1.27536105340664
AKGDH ALLTN FORtppi GLUDC MTHFD/MTHFC PDH POX PPS PYRtex TKT2,10,0.11191178,1.52683947,0.023720916600558,1.27536094963581
ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS,13,0.12797749,1.5268064,0.0174358787627418,1.25200352004565
ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 PDH PGM POX PPS PYRtex SUCOAS,12,0.1279778,1.52669977,0.0174346644496154,1.2520174190153
ABTA FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS,12,0.12798368,1.52639797,0.0174313631237984,1.25204898661184
5DKGR ALLTN EDTXSF1 FORtppi GLUDC GLUtex MTHFD/MTHFC OPHHX PDH PIt2rpp POX PPC PPS PYRtex SUCOAS SULabcpp TKT2,17,0.11219606,1.52627259,0.0237123300051712,1.27496241879028
ABTA AKGDH FORtppi PDH PFL PGM POX PPC PYRtex TALA,10,0.11898946,1.52593142,0.0200870732584214,1.26526821608772
5DKGR ALLTN EDTXSF1 FORtppi GLUDC GLUtex MTHFD/MTHFC OPHHX PDH POX PPC PPS PYRtex SUCOAS SULabcpp TKT2,16,0.11278166,1.52510486,0.0236946326202328,1.27414360686313
2AGPGAT120 ALLTN EDTXSA1 EDTXSF1 FECRMexs/FECRMtonex/FECRMabcpp FORtppi GLUDC GLYCDx GRXR KAS14 MTHFD/MTHFC NDPK2 PDH POX PPC PPS PYRtex SUCOAS TALA,19,0.12769067,1.52114544,0.0179674834504354,1.25297482904626
ABTA ACOAD6f FORtppi MTHFD/MTHFC NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS,12,0.12820888,1.51992461,0.0173587040148857,1.25257568686772
4HTHRA NDPK4 PDH PFL POX PPS PYRtex TALA TKT2 TRPAS2,10,0.15812231,1.51978245,0.0113450783763531,1.21263861746215
NDPK4 PDH PFL POX PPS PYRtex TALA TKT2 TRPAS2,9,0.15812406,1.51977991,0.0113450793003924,1.21263670510239
ABTA FORtppi MTHFD/MTHFC NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS,11,0.12851342,1.51937811,0.0173525846561393,1.2521808050206
4HTHRA NDPK4 PDH PFL POX PPS PYRtex TKT2 TRPAS2,9,0.15840003,1.51937811,0.0113421064377323,1.21233693563248
NDPK4 PDH PFL POX PPS PYRtex TKT2 TRPAS2,8,0.15840128,1.51937629,0.0113420800639995,1.21233558474819
ABTA ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH POX PPS PYRtex SUCOAS TALA,12,0.1277721,1.51935399,0.0179467191976965,1.25309141856785
ABTA ALLTN FORtppi GHMT2r NDPK2 PDH POX PPS PYRtex SUCOAS TALA,11,0.12777234,1.51924763,0.017945433260438,1.25310546601994
ABTA FORtppi GHMT2r NDPK2 NTD11 PDH POX PPS PYRtex SUCOAS TALA,11,0.12777783,1.51894663,0.0179419231019968,1.25313774453769
NDPK4 PDH PFL PGI POX PPS PYRtex TALA TRPAS2,9,0.15891072,1.51863457,0.0113365542614118,1.21178409649719
NDPK4 PDH PFL POX PPS PYRtex TALA TRPAS2,8,0.15930939,1.51805413,0.0113322886993666,1.21135418496076
ABTA ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS,12,0.12860783,1.51784538,0.0173354141812362,1.25224310436813
ABTA ALLTN FORtppi GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH POX PPS PYRtex SUCOAS TRPAS2,13,0.13622217,1.51774309,0.0157674774965044,1.24141041705987
ABTA ALLTN FORtppi GHMT2r NDPK2 PDH PGM POX PPS PYRtex SUCOAS,11,0.12860814,1.5177382,0.0173341283063421,1.25225717540557
ABTA ALLTN FORtppi MTHFD/MTHFC NDPK2 NDPK3 PDH POX PPS PYRtex SUCOAS TRPAS2,12,0.1363013,1.51760818,0.0157661005434285,1.24131208238179
ABTA FORtppi GHMT2r NDPK2 NTD11 PDH PGM POX PPS PYRtex SUCOAS,11,0.12861407,1.51743451,0.0173307632671915,1.2522891742923
4HTHRA NDPK4 PDH PFL POX PPS PYRtex TRPAS2,8,0.15977045,1.51738286,0.0113273762451067,1.21085883605293
NDPK4 PDH PFL POX PPS PYRtex TRPAS2,7,0.15977062,1.51738261,0.0113273641924905,1.2108586583192
ABTA ALLTN FORtppi GHMT2r NDPK2 NDPK3 PDH POX PPS PYRtex SUCOAS TRPAS2,12,0.13640431,1.51556279,0.0157452502783819,1.24143901866416
4HTHRA ACACT7r PDH PFL POX PPS PYRtex TRPAS2,8,0.15977544,1.51528493,0.0113118762182722,1.21114323285082
ACACT7r PDH PFL POX PPS PYRtex TRPAS2,7,0.15977561,1.51528468,0.0113118641825245,1.21114305520163
IMPD PDH PFL POX PPS PYRtex TRPAS2,7,0.1598021,1.51524576,0.0113116160551082,1.21111470370135
AACPS4 FORtppi PDH PFL POX PPS PYRtex TRPAS2,8,0.15986203,1.51515772,0.011310941065868,1.21105063167394
AACPS4 PDH PFL POX PPS PYRtex TRPAS2,7,0.15987278,1.51514193,0.0113108060046244,1.21103914768381
FORtppi OPHHX PDH PFL POX PPS PYRtex TRPAS2,8,0.15997666,1.51498933,0.0113097123042823,1.21092814620338
FORtppi PDH PFL POX PPS PYRtex TRPAS2,7,0.1599767,1.51498927,0.0113097094764425,1.21092810463698
FTHFD PDH PFL POX PPS PYRtex TRPAS2,7,0.15997904,1.51498583,0.0113096690666478,1.2109256122024
